,id,gender_male,gender_female,age_<=18,age_19-29,age_30-39,age_>=40,org_non-org,org_is-org
4203,1590060758901329920,0.99952316,0.0004768999,0.0017749469,0.047131542,0.87165725,0.079436205,0.9997553,0.00024472465
4204,1590060410497282048,0.99952316,0.0004768999,0.0017749469,0.047131542,0.87165725,0.079436205,0.9997553,0.00024472465
4205,1590125740796043267,0.09043289,0.9095671,0.5452582,0.3517199,0.014220994,0.08880089,0.97525465,0.024745338
4206,1590122591851016192,0.0009570157,0.9990429,0.0002472781,0.0005057865,0.0026099884,0.99663687,0.9992545,0.00074551307
4207,1590110648825827328,0.99842167,0.0015783907,0.0081078615,0.02925404,0.025710814,0.9369273,0.997139,0.0028610334
4208,1590098758234124288,0.9985103,0.0014896613,0.0036578374,0.003672502,0.012542403,0.9801272,0.9985713,0.0014286843
4209,1590098398518333441,0.99780947,0.0021905245,0.017102502,0.95263594,0.020564154,0.00969744,0.9993098,0.0006902033
4210,1590161168265793536,0.9982786,0.0017214278,0.006283087,0.023617053,0.09625751,0.87384236,0.9957918,0.004208128
4211,1590158025091821568,0.9965043,0.0034957011,0.2547396,0.5866852,0.091954835,0.066620305,0.9958027,0.0041973046
4212,1590154754084458496,0.99736905,0.0026309418,0.052158862,0.870441,0.062104885,0.015295257,0.99966764,0.00033233294
4213,1590150742949912576,0.9995584,0.00044165103,0.0020180645,0.015478152,0.20543267,0.7770711,0.9978382,0.002161881
4214,1590220411039809543,0.0002833026,0.9997167,0.034183133,0.21818793,0.21610935,0.53151965,0.99742305,0.0025769975
4215,1590209533963808768,0.8535676,0.1464324,0.21474119,0.72097707,0.06042771,0.0038539958,0.990607,0.009392909
4216,1590200157806546944,0.999665,0.00033499865,0.057707105,0.17162874,0.75933975,0.011324325,0.99921656,0.00078348396
4217,1590198739117182977,0.99513525,0.004864713,0.014741968,0.89650565,0.018340705,0.070411615,0.9990864,0.00091364165
4218,1590198446132146177,0.99736905,0.0026309418,0.052158862,0.870441,0.06210487,0.015295257,0.99966764,0.00033233294
4219,1590198334878543873,0.99736905,0.0026309418,0.052158862,0.870441,0.062104885,0.015295257,0.99966764,0.00033233294
4220,1590182344543330305,0.004100751,0.99589926,0.0039074006,0.0065923836,0.006159956,0.9833402,0.9975223,0.0024776312
4221,1590350968188964864,0.6095821,0.39041796,0.005912549,0.047356248,0.27489448,0.6718367,0.9742799,0.025720203
4222,1590346575066583042,0.033756655,0.9662434,0.003684483,0.0051759607,0.00640062,0.98473895,0.9734518,0.02654817
4223,1590316899594031106,0.9957942,0.004205827,0.0024910257,0.02769901,0.73718584,0.23262413,0.9692991,0.030700894
4224,1590418370943680512,0.9066533,0.09334678,0.7656641,0.20986477,0.018409444,0.0060616913,0.9922463,0.007753695
4225,1590415066284711936,0.41234267,0.58765733,0.068159744,0.46348846,0.18813221,0.2802196,0.9920964,0.007903608
4226,1590409646329954304,0.001627354,0.99837273,8.6605316e-05,0.0002237244,0.0006300728,0.9990596,0.99967086,0.00032914078
4227,1590397196595507201,0.0009504496,0.9990495,0.14910014,0.32201442,0.29639018,0.23249534,0.99631244,0.0036875885
4228,1590395660880482307,0.41234267,0.58765733,0.068159744,0.46348846,0.18813221,0.2802196,0.9920964,0.007903608
4229,1590372930722332675,0.99871504,0.0012850167,0.027365372,0.26663288,0.67055047,0.035451267,0.99921894,0.00078107876
4230,1590367532573429760,0.6815587,0.3184412,0.07165326,0.23105066,0.46397385,0.23332231,0.8683087,0.13169128
4231,1590466189100478464,0.93472975,0.065270245,0.014681866,0.9358208,0.030749377,0.018747995,0.9872082,0.012791765
4232,1590422713155588096,0.0016460661,0.99835396,0.0053039244,0.004197633,0.03241899,0.9580794,0.9930703,0.0069297166
4233,1590421900727312385,0.99874204,0.0012580288,8.946964e-05,0.0003473233,0.0010219743,0.99854124,0.9973972,0.002602773
4234,1590518205340037121,0.00021204825,0.999788,0.006977936,0.04573572,0.93803835,0.00924798,0.9999331,6.684931e-05
4235,1590495942972960769,0.98186505,0.01813497,0.50574267,0.48168206,0.009237611,0.0033376308,0.9993272,0.0006728041
4236,1590601094304235520,0.99853015,0.001469815,0.27582902,0.2855513,0.006154471,0.43246526,0.998326,0.0016739562
4237,1590581749733810176,0.010945135,0.9890549,0.054766174,0.6051775,0.2368041,0.103252254,0.9927631,0.007236925
4238,1590553284754182144,0.00048045017,0.9995196,5.7229286e-06,4.621174e-06,1.2726536e-05,0.9999769,0.9995592,0.00044077515
4239,1590550802737041408,0.9967758,0.003224231,0.44019958,0.4738319,0.05789139,0.02807709,0.99944717,0.00055278576
4240,1590677682076848128,0.9982034,0.0017966469,0.00017213121,0.0005113614,0.00035926895,0.9989573,0.9918681,0.008131991
4241,1590783875613364224,0.9987685,0.0012314939,0.026981767,0.12539004,0.24980794,0.5978203,0.9984274,0.0015726255
4242,1590782776978116627,0.15768509,0.84231496,0.22772606,0.45793146,0.08109897,0.23324351,0.8344382,0.16556181
4243,1590782315646836736,0.9997094,0.0002905725,8.5956606e-05,0.00014124894,0.00029659655,0.99947625,0.99856657,0.0014335001
4244,1590775631427817477,0.9519611,0.048038863,0.0011208693,0.006506909,0.025212003,0.9671602,0.9932198,0.006780182
4245,1590765395375689728,0.9983997,0.0016003808,0.0057788095,0.013979514,0.02598612,0.9542556,0.9884113,0.011588719
4246,1590762424558227456,0.030545978,0.969454,0.0032731437,0.006361653,0.9240708,0.066294454,0.978307,0.021692976
4247,1590744750701047811,0.0014064339,0.9985935,0.016172761,0.068555094,0.40310204,0.51217014,0.9992279,0.00077217247
4248,1590741586199007233,0.0043130578,0.99568695,0.009651917,0.01210412,0.012661954,0.9655821,0.9948933,0.0051067327
4249,1590805740503339008,0.00096768094,0.9990324,0.010979507,0.13757348,0.3704994,0.48094764,0.9925948,0.0074051972
4250,1590872573218549761,0.99994695,5.3011998e-05,0.022683688,0.033382297,0.60610145,0.33783254,0.99958986,0.00041020324
4251,1590862777752911872,0.9963863,0.0036136825,0.52350926,0.35718983,0.07132619,0.047974784,0.99334234,0.006657667
4252,1590861556866519041,0.0002133834,0.9997867,0.04499651,0.46690693,0.100802496,0.38729396,0.9988857,0.0011142658
4253,1590854594531590144,0.007668857,0.99233115,0.013474302,0.1500343,0.7271274,0.10936403,0.99146515,0.008534855
4254,1590847201131261954,0.0002513696,0.99974865,0.0015912602,0.011574667,0.591558,0.39527613,0.99851686,0.001483168
4255,1590929620806864896,0.99086237,0.009137628,0.0014630405,0.010129234,0.0955419,0.8928658,0.9994325,0.00056751585
4256,1590911076853764096,0.99955684,0.00044313498,0.09626249,0.3163069,0.33512124,0.25230938,0.9966703,0.003329753
4257,1590908411616841729,0.004479117,0.99552083,0.031410918,0.03998051,0.36093727,0.5676713,0.9983563,0.0016437131
4258,1590905868429963265,0.99441093,0.005589018,0.03583027,0.059405006,0.04201048,0.8627543,0.99171996,0.008280032
4259,1591045568431890433,0.99995816,4.1891602e-05,2.4978792e-07,6.88679e-07,5.5939256e-07,0.99999845,0.99889827,0.001101652
4260,1591043434051141633,0.9939027,0.0060973805,0.3977462,0.52082753,0.045727864,0.035698384,0.9981949,0.0018050856
4261,1591041413202194432,0.0002133834,0.9997867,0.04499655,0.4669072,0.100802556,0.38729367,0.9988857,0.0011142647
4262,1590997321638359040,0.00095701526,0.9990429,0.0002472779,0.0005057858,0.002609985,0.996637,0.9992545,0.00074551307
4263,1590961869946490880,0.0016460661,0.99835396,0.0053039296,0.004197633,0.032418974,0.9580794,0.9930703,0.0069297263
4264,1591113538147618816,0.84138477,0.15861519,0.014576737,0.019467918,0.020015698,0.94593966,0.31492972,0.68507034
4265,1591104114385387523,0.99718946,0.0028104936,0.08154987,0.42155296,0.46559447,0.031302653,0.99935037,0.0006495988
4266,1591090203099553792,0.97409093,0.025909081,0.0064137485,0.020251477,0.13025816,0.8430766,0.30940056,0.69059944
4267,1591085990453841920,0.97409093,0.025909081,0.0064137485,0.020251477,0.13025816,0.8430766,0.30940056,0.69059944
4268,1591163486314586113,0.99604166,0.0039582974,0.0061379224,0.009714267,0.9769463,0.007201445,0.99830306,0.0016969304
4269,1591148255349706752,0.028697731,0.9713022,0.32049188,0.28418317,0.30983377,0.085491195,0.99701166,0.002988282
4270,1591144968936386563,0.99847466,0.0015253549,2.2902177e-06,3.0608467e-06,8.6461005e-06,0.99998605,0.9994462,0.0005538189
4271,1591208442257371136,0.9995584,0.00044165083,0.0020180636,0.015478153,0.2054326,0.7770712,0.9978382,0.002161882
4272,1591187002040492033,0.9956117,0.004388266,0.59341925,0.30737835,0.02004254,0.079159826,0.9944792,0.0055208546
4273,1591231577245483008,0.0015578564,0.9984421,0.30962047,0.63531137,0.044690765,0.010377366,0.99959534,0.00040465582
4274,1591228672073437184,0.0002133834,0.9997867,0.04499652,0.4669071,0.1008025,0.3872939,0.9988857,0.0011142658
4275,1591221068597202944,0.3010814,0.69891864,0.0021771514,0.040839486,0.9568086,0.00017477476,0.98976713,0.010232924
4276,1591334818218135553,0.0009570148,0.9990429,0.0002472779,0.0005057856,0.0026099836,0.996637,0.9992545,0.00074551307
4277,1591313683619098624,0.99774086,0.0022591474,0.12609234,0.5048943,0.26778036,0.10123288,0.9971449,0.0028551545
4278,1591283933467258882,0.0014064339,0.9985935,0.016172754,0.068555094,0.40310204,0.51217014,0.9992279,0.0007721732
4279,1591448434631901187,0.00044722974,0.9995528,0.001692182,0.0054488434,0.0035292192,0.98932976,0.9985868,0.0014133045
4280,1591440827234267136,0.002340523,0.99765944,0.0015992172,0.0034923255,0.08641252,0.9084959,0.9985877,0.00141236
4281,1591439641701679104,0.0027266406,0.9972734,0.010584134,0.05769487,0.7396203,0.19210073,0.9961803,0.0038197741
4282,1591430216131678209,0.9897059,0.010294066,0.1632779,0.7071268,0.08866828,0.040926985,0.9511124,0.048887588
4283,1591426014584111105,0.99980515,0.00019482149,0.029995522,0.27060664,0.657001,0.04239684,0.9984871,0.0015128951
4284,1591394995554377728,0.0052484944,0.9947515,0.23871015,0.35324356,0.37847567,0.029570634,0.999635,0.00036496334
4285,1591394329217888258,0.0052484944,0.9947515,0.23871015,0.35324356,0.37847567,0.029570634,0.999635,0.00036496334
4286,1591374170293964800,0.81922376,0.18077625,0.014267041,0.059991017,0.12755772,0.7981842,0.9881775,0.01182251
4287,1591363467747160064,0.9115385,0.08846149,0.026400244,0.11940706,0.4006234,0.4535693,0.9784612,0.021538831
4288,1591356045674545152,0.99995816,4.1891562e-05,2.497877e-07,6.8867837e-07,5.59392e-07,0.99999845,0.99889827,0.001101652
4289,1591509238236729344,0.99901795,0.0009820668,0.17628111,0.6320029,0.081217915,0.110498115,0.99641645,0.0035835668
4290,1591502332654915584,0.0027266406,0.9972734,0.010584136,0.057694893,0.73962003,0.19210085,0.9961803,0.0038197725
4291,1591495427509350400,0.99704236,0.0029576116,0.03279506,0.23883496,0.17128634,0.55708367,0.9976509,0.002349137
4292,1591494795985551360,0.9955734,0.0044265282,0.018195318,0.14547016,0.56413466,0.2721999,0.99463487,0.005365125
4293,1591491613565812736,0.99889696,0.0011030134,0.00030934697,0.00044300203,0.0012254838,0.9980222,0.98297495,0.01702502
4294,1591483361868283904,0.82245666,0.17754333,0.03670009,0.8414556,0.08371046,0.038133923,0.9973713,0.0026287143
4295,1591477723444432896,0.999863,0.0001369436,1.4193625e-05,9.856355e-06,1.2880429e-05,0.99996305,0.9979127,0.0020872988
4296,1591476637899829250,0.9879628,0.012037245,0.03790499,0.19676368,0.6701224,0.09520895,0.9880492,0.011950802
4297,1591476219853275136,0.009548056,0.99045193,0.00019083227,0.0010189351,0.0026710387,0.99611926,0.98812056,0.011879421
4298,1591459954887884801,0.9996623,0.0003376997,9.039943e-06,4.561491e-05,0.00015750273,0.99978787,0.99749196,0.0025081031
4299,1591458790297456644,0.93872035,0.061279573,0.01782661,0.2753181,0.051949203,0.6549061,0.9934715,0.006528565
4300,1591535542260617216,0.8474227,0.15257722,0.01152576,0.022233844,0.035935543,0.9303048,0.9967235,0.0032765798
4301,1591524465875341312,0.00048138166,0.99951863,0.00057239394,0.003261113,0.005372666,0.99079376,0.9985241,0.0014758502
4302,1591519708746248192,0.03118471,0.96881527,0.043321747,0.07358175,0.06142763,0.82166886,0.99568284,0.0043172007
4303,1591515642900914176,0.99889994,0.0010999845,0.04224605,0.20941997,0.7366525,0.01168148,0.99966764,0.00033230887
4304,1591513680319229952,0.9978035,0.0021964638,0.0023786703,0.0059269364,0.005404525,0.9862898,0.9981108,0.0018891889
4305,1591512611170185216,0.0014064339,0.9985935,0.016172756,0.0685551,0.40310192,0.5121702,0.9992279,0.00077217247
4306,1591511680676429824,0.99777526,0.0022247287,0.06485964,0.47375286,0.40964213,0.051745474,0.9980563,0.0019437401
4307,1591707225105498112,0.9969881,0.003011852,0.022823935,0.060562026,0.11083049,0.80578357,0.986067,0.013933019
4308,1591654198235770880,0.23161437,0.76838565,8.955641e-05,0.00026153668,0.00011458187,0.99953437,0.98717076,0.012829177
4309,1591628862492151808,0.0011475158,0.9988525,0.0042829947,0.039494313,0.11361586,0.84260684,0.99861825,0.0013818068
4310,1591816068775174147,0.9347299,0.065270126,0.014681857,0.93582064,0.030749466,0.018748041,0.9872083,0.01279176
4311,1591808316027666434,0.007865885,0.9921341,0.0048962813,0.27271813,0.7155031,0.0068825237,0.99976414,0.00023589483
4312,1591805117149356033,0.99942017,0.00057988195,0.0012989315,0.01913993,0.13837466,0.8411865,0.99888235,0.001117592
4313,1591802277769236487,0.9967866,0.003213373,0.0024181837,0.01071613,0.16955554,0.81731015,0.99570185,0.0042981924
4314,1591798088343375872,0.20828399,0.79171604,0.1439575,0.48609492,0.2207731,0.14917447,0.99883515,0.0011649118
4315,1591796009071411201,0.94196934,0.058030706,0.39212468,0.4671256,0.10024622,0.04050349,0.98191375,0.018086243
4316,1591793191082430469,0.99965274,0.00034721388,0.02635464,0.07437858,0.09195249,0.8073143,0.998285,0.0017149426
4317,1591777745758986240,0.99847263,0.001527298,0.621827,0.13139804,0.06219085,0.18458408,0.9977591,0.002240912
4318,1591827179427762177,0.9994778,0.00052217377,0.015985489,0.07670722,0.007572771,0.8997345,0.98646706,0.013532977
4319,1591918402163314689,0.82245666,0.17754336,0.036700066,0.8414556,0.083710395,0.0381339,0.9973713,0.0026287143
4320,1591917007599173633,0.9735189,0.026481112,0.26353928,0.26606748,0.07216848,0.39822486,0.96650475,0.03349525
4321,1591913942581919744,0.999987,1.2936553e-05,0.01816759,0.0333072,0.042084232,0.906441,0.99960357,0.0003964877
4322,1591894751456145409,0.0015592002,0.9984408,0.02039865,0.043932334,0.22776736,0.7079016,0.95320714,0.046792876
4323,1591886924389777409,0.0005714839,0.99942845,0.00054089923,0.010322834,0.9873263,0.001809929,0.9962682,0.003731875
4324,1591882237129420801,0.9967049,0.003295126,0.4344701,0.47538173,0.044219617,0.045928586,0.9975727,0.0024272336
4325,1591970637257781249,0.0045505613,0.9954495,0.076198995,0.35420102,0.40824208,0.16135794,0.9957489,0.00425113
4326,1591966919162486787,0.988576,0.011423981,0.054874454,0.16945103,0.21847458,0.5572,0.9966667,0.0033332915
4327,1591959861855948800,0.0003340489,0.999666,0.0089864945,0.0082790265,0.028561566,0.95417285,0.9992661,0.0007339634
4328,1591946547063054337,0.0056277905,0.9943721,0.5759156,0.3890616,0.00582831,0.02919447,0.9987016,0.0012984532
4329,1591936725848395781,0.4902103,0.5097897,0.037958425,0.19935763,0.3431157,0.41956827,0.9885318,0.011468115
4330,1591935307460804609,0.82245666,0.17754333,0.03670008,0.8414556,0.08371044,0.038133916,0.9973713,0.0026287143
4331,1591934857982402560,0.99617344,0.0038265244,0.096544035,0.8219025,0.04132272,0.040230777,0.9984465,0.0015535149
4332,1591929096598355968,0.82245666,0.17754336,0.036700066,0.8414556,0.083710395,0.0381339,0.9973713,0.0026287143
4333,1591928620125388800,0.82245666,0.17754336,0.036700066,0.8414556,0.083710395,0.0381339,0.9973713,0.0026287143
4334,1591924482050248706,0.82245666,0.17754336,0.036700066,0.8414556,0.083710395,0.0381339,0.9973713,0.0026287143
4335,1591923614500421633,0.82245666,0.17754333,0.03670008,0.8414556,0.08371044,0.038133916,0.9973713,0.0026287143
4336,1592025211888885760,0.9961986,0.0038014124,0.15251586,0.17043458,0.06457297,0.6124766,0.9816004,0.018399566
4337,1592006296332808194,0.99930394,0.00069602864,0.0016787807,0.01444032,0.979107,0.0047739483,0.9960426,0.0039573763
4338,1592004561367347200,0.82245666,0.17754336,0.036700066,0.8414556,0.083710395,0.0381339,0.9973713,0.0026287143
4339,1591979791703756801,0.9957942,0.004205827,0.0024910253,0.02769901,0.7371861,0.2326239,0.9692991,0.030700887
4340,1592152725466546179,0.004696506,0.9953035,0.00025809134,0.00023034988,0.00033360824,0.9991779,0.9974329,0.002567172
4341,1592133176398589952,0.0044843038,0.99551564,0.058492564,0.92587745,0.014319879,0.0013100194,0.99984443,0.00015555727
4342,1592133119653593088,0.99982846,0.00017153344,0.03962844,0.18818401,0.29468974,0.47749788,0.997331,0.0026690227
4343,1592120648079384586,0.99963903,0.00036093377,0.00031314327,0.0031679163,0.29463872,0.70188016,0.99493814,0.0050618686
4344,1592096781063839746,0.9963806,0.00361937,0.003698602,0.036917366,0.26531643,0.6940676,0.9991473,0.00085274543
4345,1592090221847449600,0.4384233,0.56157666,0.0067383666,0.005651497,0.0041982275,0.9834119,0.9952845,0.0047155535
4346,1592062691879063552,0.0018226366,0.9981774,0.0012667294,0.002763715,0.004073142,0.99189645,0.99162686,0.00837311
4347,1592198368683782145,0.4384233,0.56157666,0.0067383666,0.005651497,0.0041982275,0.9834119,0.9952845,0.0047155535
4348,1592184059043930112,0.99969447,0.00030561283,0.1005218,0.15899943,0.19833358,0.5421452,0.99709976,0.0029002232
4349,1592173815957979136,0.8174623,0.18253763,0.79335177,0.15352091,0.010538526,0.042588867,0.97064936,0.02935068
4350,1592161050929270787,0.9967167,0.0032833011,0.018252583,0.15755814,0.6888514,0.13533781,0.9956351,0.0043648826
4351,1592251145401294849,0.7129081,0.28709185,0.239426,0.42006811,0.23832649,0.10217943,0.993881,0.006118995
4352,1592219772804014091,0.9915726,0.008427402,0.03369082,0.33726442,0.027683193,0.6013615,0.9875202,0.012479728
4353,1592218895859220480,0.5683371,0.43166286,0.19995795,0.2454736,0.39616746,0.15840098,0.3500769,0.6499231
4354,1592218786614366208,0.39514762,0.6048524,0.44774002,0.26778227,0.0985247,0.185953,0.98293674,0.017063288
4355,1592298497763524616,0.0014328893,0.9985671,0.0018010791,0.003806096,0.0042147953,0.99017805,0.998889,0.0011110033
4356,1592296390524563456,0.929383,0.070617,0.10097172,0.52880055,0.184755,0.18547277,0.9750597,0.024940377
4357,1592294469633978371,0.99984205,0.0001578746,0.00518317,0.017671578,0.116943955,0.8602013,0.9990096,0.0009903767
4358,1592287080511524864,0.002368642,0.9976313,5.243375e-05,0.00020470285,0.00068202213,0.9990608,0.9873984,0.012601556
4359,1592271088112881669,0.83976966,0.1602303,0.92828697,0.026648078,0.0029722678,0.042092822,0.50551575,0.4944843
4360,1592265700084961280,0.83976984,0.16023012,0.92828697,0.026648065,0.0029722664,0.04209278,0.5055159,0.49448416
4361,1592259368489484288,0.99931204,0.0006879472,0.00014850977,0.00026205395,0.011311845,0.9882776,0.9951121,0.0048879427
4362,1592320468564185088,0.004698981,0.995301,0.058553796,0.1952972,0.21050677,0.5356422,0.97586846,0.024131529
4363,1592318761201463298,0.9798973,0.020102622,0.014972906,0.071184665,0.039604604,0.8742378,0.99609,0.00390999
4364,1592308838140608516,0.99803656,0.0019634352,0.08249197,0.5058782,0.26986116,0.14176863,0.99947554,0.0005245019
4365,1592304866827042816,0.00023757639,0.9997625,0.024164999,0.19843242,0.25958768,0.5178149,0.99936813,0.0006318393
4366,1592401444699009025,0.005424854,0.99457514,0.07256734,0.22015063,0.30394542,0.4033366,0.9935776,0.0064223246
4367,1592396187357020161,0.0024418158,0.9975581,0.0027261113,0.036259905,0.9524225,0.008591526,0.99988234,0.00011761128
4368,1592388692676861952,0.97339106,0.026609013,0.0073409453,0.014411594,0.16977865,0.8084688,0.95574135,0.044258617
4369,1592368500437561345,0.0047640814,0.995236,0.0015888191,0.008202501,0.012721401,0.97748727,0.9812135,0.018786477
4370,1592347543798943745,0.005891549,0.99410844,0.07082152,0.71021426,0.1695999,0.049364336,0.9995758,0.00042424578
4371,1592345022133067776,0.9723689,0.027631091,0.12816904,0.3464055,0.24546729,0.27995813,0.9976654,0.002334624
4372,1592512461928042499,0.99922574,0.000774203,9.481282e-05,5.634342e-05,6.515085e-05,0.9997837,0.99839693,0.0016030143
4373,1592505440432455680,0.001246581,0.9987534,0.016998952,0.09731281,0.8643154,0.021372821,0.97529763,0.024702428
4374,1592461695703998464,0.99976534,0.00023468609,0.0074195135,0.0088617345,0.029335652,0.95438313,0.9997061,0.00029388204
4375,1592549943952089089,0.0040499424,0.99595,0.03622013,0.28868514,0.473168,0.20192678,0.9906036,0.009396407
4376,1592518655145021441,0.99933594,0.0006639902,1.1492215e-05,5.844243e-05,0.0005139683,0.9994161,0.99876094,0.0012390232
4377,1592514197237420032,0.9982526,0.0017474248,0.041258875,0.09050607,0.020189283,0.8480458,0.9974917,0.002508276
4378,1592587531492921344,0.92699534,0.073004626,0.0053149043,0.057325937,0.19699135,0.7403678,0.99634117,0.0036588311
4379,1592584352541872128,0.0044871704,0.9955128,0.03283587,0.089348614,0.17719471,0.70062083,0.9964128,0.0035872639
4380,1592578878299860992,0.9975096,0.002490411,0.00010760974,0.00012139572,0.00026510915,0.9995059,0.99808514,0.0019149294
4381,1592573921089712129,0.002726638,0.9972734,0.010584136,0.057694893,0.73962003,0.19210088,0.9961803,0.0038197706
4382,1592659287222136832,0.93472975,0.06527019,0.014681872,0.9358207,0.030749425,0.018748015,0.9872082,0.0127917705
4383,1592645764077219841,0.00053066906,0.99946934,0.012611144,0.04498607,0.2927976,0.6496052,0.99984586,0.00015411894
4384,1592639274566176771,0.9985366,0.0014634228,0.041751172,0.4577956,0.2631713,0.23728198,0.99685514,0.0031448368
4385,1592632015282900992,0.91233754,0.08766251,0.0007283556,0.0023045915,0.0059389006,0.99102813,0.7214655,0.2785345
4386,1592703468665737216,0.98936975,0.010630202,0.054516044,0.4264022,0.36852026,0.15056151,0.9981446,0.0018553503
4387,1592701670911541248,0.00076854014,0.99923146,0.00014023446,0.00059370376,0.002461032,0.9968051,0.9986064,0.0013935892
4388,1592689228454187010,0.0005564934,0.9994435,0.011722969,0.11639554,0.80385363,0.06802782,0.99799275,0.002007223
4389,1592684602304651264,0.99534976,0.0046502543,0.16760753,0.30422285,0.13052696,0.39764267,0.9936963,0.00630371
4390,1592663111399772160,0.99894863,0.0010513699,0.0052385703,0.015486795,0.09802206,0.8812526,0.9421111,0.057888944
4391,1592737649122762754,0.9991486,0.00085136597,0.00037435468,0.0014294792,0.0026204237,0.9955758,0.9982451,0.0017549117
4392,1592725343336816640,0.60016394,0.3998361,0.7114407,0.20140186,0.062688105,0.02446939,0.917186,0.08281402
4393,1592722140041998336,0.97566855,0.024331458,0.62384963,0.32290345,0.040695563,0.012551368,0.99969375,0.00030629712
4394,1592844990920757248,0.99806494,0.0019350696,0.076113895,0.07990105,0.094176345,0.7498087,0.9974765,0.0025234492
4395,1592841681543446528,0.8911456,0.1088544,0.00060608645,0.001449633,0.0010243646,0.99692,0.9957644,0.0042355913
4396,1592837117243461632,0.99969137,0.00030869574,0.0409586,0.298673,0.6469615,0.013406881,0.99956137,0.00043863914
4397,1592784927707189249,0.9994785,0.00052150304,0.030707521,0.023074254,0.025321074,0.9208972,0.99837166,0.0016283536
4398,1592763457694228480,0.9996749,0.0003251493,2.4917226e-06,7.548615e-06,3.0803534e-05,0.9999591,0.9994199,0.0005800668
4399,1592762931716186113,0.9194442,0.08055584,0.30967155,0.60556376,0.0784994,0.0062652687,0.990058,0.009941956
4400,1592757236476284928,0.0072219176,0.992778,0.01274367,0.00423169,0.001926836,0.9810978,0.9949183,0.0050816857
4401,1592913318750322688,0.004177766,0.9958222,0.019940002,0.026587727,0.05272831,0.90074396,0.99788886,0.002111153
4402,1592895281535647745,0.0047640884,0.995236,0.0015888176,0.008202489,0.012721389,0.97748727,0.9812135,0.018786477
4403,1592893821226221568,0.9983386,0.0016614405,0.009358155,0.06080042,0.7326236,0.1972179,0.99600285,0.003997093
4404,1592877636245946369,0.004920619,0.9950794,0.017080834,0.031194802,0.19643202,0.75529236,0.9988751,0.0011249005
4405,1592869328139227137,0.0005306686,0.99946934,0.01261114,0.04498605,0.29279765,0.6496051,0.99984586,0.00015411894
4406,1592868971300409346,0.0025656293,0.99743444,0.049343534,0.08496721,0.0153947715,0.8502945,0.99926716,0.00073280145
4407,1592946772573564928,0.99843854,0.0015614489,0.071793266,0.16507357,0.26758534,0.49554777,0.9997043,0.00029572388
4408,1592946463608229889,0.99585366,0.0041463715,0.0059939898,0.007780678,0.030859834,0.95536554,0.48132193,0.5186781
4409,1592936030579363840,0.00031422699,0.99968576,0.00010367657,7.787605e-05,0.00013981295,0.9996786,0.9893889,0.010611075
4410,1592931432586162177,0.004021974,0.995978,0.0029509962,0.0057209884,0.018593868,0.9727341,0.99503016,0.0049698227
4411,1592919695912734720,0.9996948,0.00030514286,0.036343195,0.1476264,0.62331027,0.19272012,0.99949586,0.0005040778
4412,1592972620903112706,0.99559325,0.0044067795,0.12762685,0.106379814,0.103289604,0.6627037,0.99806017,0.0019397663
4413,1592956718199508992,0.7347541,0.26524588,0.029814854,0.037271556,0.08825409,0.84465957,0.9168173,0.08318269
4414,1593039139993096192,0.9996118,0.00038818968,0.98108566,0.01731037,0.0012002299,0.00040386847,0.99929726,0.00070274214
4415,1593037647026716673,0.7748725,0.22512761,0.008702514,0.016263248,0.10305394,0.87198025,0.07260446,0.9273955
4416,1593033851915603970,0.7748725,0.22512756,0.008702514,0.01626325,0.10305394,0.87198025,0.0726045,0.9273955
4417,1593017800943349760,0.9859082,0.014091748,0.2733366,0.3421916,0.22338353,0.16108826,0.9969592,0.003040832
4418,1593074458746843137,0.9685157,0.0314843,0.00916875,0.015180444,0.031220987,0.9444298,0.98145765,0.01854235
4419,1593073500440657920,0.92457247,0.075427584,0.0152308615,0.08001566,0.20879546,0.6959581,0.99658513,0.0034147918
4420,1593064787726172161,0.9954537,0.004546295,0.09584314,0.1576804,0.059812184,0.6866643,0.998831,0.0011690648
4421,1593063474141483008,0.97831684,0.021683224,0.06495872,0.21413285,0.25413874,0.46676973,0.9729643,0.02703575
4422,1593051611617980416,0.9976585,0.0023415522,0.036924195,0.079778746,0.04079459,0.84250253,0.99713945,0.0028606118
4423,1593049656942284800,0.9998796,0.0001203743,0.0776628,0.28665635,0.61357975,0.022101197,0.99902916,0.00097089005
4424,1593049187813593088,0.99965453,0.00034546788,0.00554844,0.07036105,0.7853022,0.13878822,0.9986119,0.0013880472
4425,1593042281606836225,0.7748725,0.22512756,0.008702514,0.01626325,0.10305394,0.87198025,0.0726045,0.9273955
4426,1593041419455066112,0.0010226347,0.9989774,0.091086596,0.37183413,0.5070642,0.030015068,0.9980708,0.0019292203
4427,1593195963946250240,0.9723689,0.02763111,0.12816907,0.34640557,0.24546729,0.2799581,0.9976654,0.002334625
4428,1593190469437362176,0.99863607,0.0013638603,0.045834295,0.69255424,0.18281378,0.078797646,0.9975006,0.0024994193
4429,1593178856290422785,0.9985984,0.0014016445,0.06369164,0.16184601,0.33379528,0.44066712,0.99785006,0.002149962
4430,1593125183627620352,0.9996692,0.00033082475,0.035575956,0.1043535,0.22245713,0.6376134,0.99778086,0.0022191957
4431,1593121353380818945,0.99813855,0.0018613985,0.008167036,0.013092099,0.9673157,0.011425247,0.986369,0.013630909
